Date,Open,High,Low,Close,Volume
2019-11-13,696.5,700.0,687.75,691.35,9973690.0
2019-11-14,696.35,709.8,696.35,705.3,10539902.0
2019-11-15,709.05,712.95,702.3,703.9,7362623.0
2019-11-18,705.0,710.0,699.3,705.2,7490916.0
2019-11-19,709.9,714.0,705.0,712.85,6495885.0
2019-11-20,712.8,715.0,705.0,713.0,6142171.0
2019-11-21,715.5,721.45,710.5,713.25,9692973.0
2019-11-22,711.75,712.0,685.1,693.2,14415826.0
2019-11-25,693.35,705.15,693.2,698.1,7334511.0
2019-11-26,705.0,707.25,686.0,690.6,27253106.0
2019-11-27,694.25,697.65,690.1,695.75,3861635.0
2019-11-28,699.1,703.35,694.05,701.85,4837683.0
2019-11-29,700.9,702.3,691.55,696.35,4262379.0
2019-12-02,703.1,704.0,690.3,692.7,9383736.0
2019-12-03,692.7,699.7,688.55,698.35,5239013.0
2019-12-04,697.0,710.5,693.35,708.85,7427886.0
2019-12-05,706.45,715.9,703.8,714.85,4814422.0
2019-12-06,715.95,720.0,709.6,715.1,5226096.0
2019-12-09,716.0,722.35,714.25,717.25,6435865.0
2019-12-10,713.0,718.5,710.0,714.55,4457939.0
2019-12-11,716.6,722.7,713.0,721.05,6043554.0
2019-12-12,718.5,720.7,699.55,702.1,11112042.0
2019-12-13,700.35,712.9,700.35,711.3,10302412.0
2019-12-16,712.3,720.2,710.2,714.0,5616324.0
2019-12-17,719.7,731.25,715.0,729.7,10525565.0
2019-12-18,731.0,737.3,722.75,732.45,12215295.0
2019-12-19,733.5,735.95,724.6,730.85,7199210.0
2019-12-20,731.0,735.0,728.25,731.55,7794167.0
2019-12-23,732.15,737.3,731.65,736.0,4975608.0
2019-12-24,736.95,736.95,728.3,733.4,2890759.0
2019-12-25,734.475,735.75,727.425,731.175,3356282.5
2019-12-26,732.0,734.55,726.55,728.95,3821806.0
2019-12-27,729.75,737.5,728.85,736.95,3399094.0
2019-12-30,736.1,737.95,727.25,732.9,5368416.0
2019-12-31,729.7,737.75,725.45,731.15,6927885.0
2020-01-01,735.0,740.0,732.55,736.85,2112415.0
2020-01-02,738.9,740.8,730.9,734.7,5658200.0
2020-01-03,733.9,748.0,733.9,746.0,7882938.0
2020-01-06,746.1,753.8,736.5,738.85,6519403.0
2020-01-07,738.0,742.6,725.1,727.9,7899363.0
2020-01-08,724.95,729.0,708.3,718.2,8639443.0
2020-01-09,721.7,731.5,714.3,727.55,13521186.0
2020-01-10,740.45,742.9,730.5,738.15,9341405.0
2020-01-13,760.0,777.5,755.0,773.55,36952038.0
2020-01-14,769.95,776.95,767.2,775.65,11414418.0
2020-01-15,773.85,773.85,762.15,767.55,6047430.0
2020-01-16,770.7,772.5,760.25,767.0,5740586.0
2020-01-17,770.7,772.9,762.25,767.85,3762957.0
2020-01-20,771.6,774.4,762.95,768.45,3887680.0
2020-01-21,768.45,770.5,760.75,762.5,4448374.0
2020-01-22,768.45,778.0,766.0,770.2,9733935.0
2020-01-23,777.1,785.5,776.7,784.35,12528017.0
2020-01-24,775.75,786.5,773.6,782.75,7540490.0
2020-01-27,779.05,784.8,774.4,778.1,3741610.0
2020-01-28,781.0,781.8,772.0,778.0,5121009.0
2020-01-29,786.6,792.8,784.25,789.7,6832757.0
2020-01-30,789.7,789.7,778.0,780.7,3859680.0
2020-01-31,780.55,784.95,771.6,775.95,6092028.0
2020-02-03,782.0,790.95,764.5,767.4,6416745.0
2020-02-04,770.1,789.9,770.1,787.85,5771311.0
2020-02-05,781.0,786.0,774.4,784.55,6310409.0
2020-02-06,784.35,786.8,770.0,771.35,7341622.0
2020-02-07,775.95,778.85,771.0,777.3,2853344.0
2020-02-10,774.0,778.0,769.75,773.2,3827682.0
2020-02-11,779.0,779.1,769.2,773.55,4312817.0
2020-02-12,775.8,783.25,775.1,781.05,2948825.0
2020-02-13,785.0,794.0,782.2,792.25,4387430.0
2020-02-14,794.5,799.2,784.6,786.45,5321680.0
2020-02-17,790.3,793.45,783.3,789.45,2929629.0
2020-02-18,785.0,799.05,783.65,797.65,5083346.0
2020-02-19,800.0,804.85,796.15,800.45,3985192.0
2020-02-20,803.25,806.1,793.85,797.0,4564569.0
2020-02-21,801.675,808.85,793.0,796.425,5596052.5
2020-02-24,800.1,811.6,792.15,795.85,6627536.0
2020-02-25,799.0,806.0,795.4,798.4,6996695.0
2020-02-26,793.95,801.45,780.5,782.75,8760569.0
2020-02-27,778.0,780.75,772.2,777.85,5223386.0
2020-02-28,750.0,756.8,722.05,731.7,14123957.0
2020-03-02,737.0,765.9,733.75,741.05,9821523.0
2020-03-03,755.0,759.0,741.25,747.0,7826587.0
2020-03-04,753.9,761.5,745.55,758.75,11013444.0
2020-03-05,763.75,773.55,751.75,754.6,7755293.0
2020-03-06,741.0,744.0,729.1,738.95,9216022.0
2020-03-09,724.5,725.85,697.0,704.45,10308697.0
2020-03-10,707.575,710.9000000000001,683.025,695.225,13236875.5
2020-03-11,690.65,695.95,669.05,686.0,16165054.0
2020-03-12,668.0,670.0,627.5,631.2,13965689.0
2020-03-13,592.0,667.0,570.0,642.35,16903140.0
2020-03-16,622.0,622.15,580.0,583.15,19140854.0
2020-03-17,588.1,592.0,550.0,554.95,16060126.0
2020-03-18,568.0,578.0,528.0,534.3,15391568.0
2020-03-19,509.25,558.0,509.25,545.55,16584106.0
2020-03-20,549.5,617.45,548.0,585.2,21356183.0
2020-03-23,540.0,560.95,515.9,526.45,17146303.0
2020-03-24,522.0,601.15,522.0,589.8,20029537.0
2020-03-25,597.0,635.0,565.7,606.2,18339650.0
2020-03-26,615.0,650.85,612.1,643.0,14868843.0
2020-03-27,665.05,674.9,642.25,652.7,13495469.0
2020-03-30,625.1,663.5,621.1,626.7,14625720.0
2020-03-31,650.0,662.0,633.7,641.5,15175528.0
2020-04-01,634.35,637.5,594.0,602.8,13083865.0
2020-04-02,618.925,621.75,588.075,594.25,11652877.5
2020-04-03,603.5,606.0,582.15,585.7,10221890.0
2020-04-06,609.25,625.125,597.525,612.35,12684208.0
2020-04-07,615.0,644.25,612.9,639.0,15146526.0
2020-04-08,630.0,655.65,626.35,631.6,11806901.0
2020-04-09,646.8,652.8,632.1,636.25,11931287.0
2020-04-10,637.9,652.25,629.075,636.825,10130789.0
2020-04-13,629.0,651.7,626.05,637.4,8330291.0
2020-04-14,640.2,652.5,630.825,638.2249999999999,10146892.0
2020-04-15,651.4,653.3,635.6,639.05,11963493.0
2020-04-16,619.95,634.9,603.5,623.85,17783310.0
2020-04-17,644.0,646.0,626.0,628.75,8878372.0
2020-04-20,640.0,661.0,639.0,653.3,13322995.0
2020-04-21,627.8,646.5,627.8,633.2,11660678.0
2020-04-22,633.2,645.0,628.05,641.85,8267159.0
2020-04-23,647.05,683.65,638.1,679.3,14451294.0
2020-04-24,668.55,675.0,654.8,658.0,7319950.0
2020-04-27,661.05,681.0,661.05,664.6,7183316.0
2020-04-28,673.0,677.0,653.05,660.7,7296594.0
2020-04-29,666.0,682.0,658.0,676.55,8639246.0
2020-04-30,700.0,720.0,698.1,715.5,16254036.0
2020-05-01,694.9,710.6,684.225,694.6,12688419.5
2020-05-04,689.8,701.2,670.35,673.7,9122803.0
2020-05-05,681.75,685.6,670.0,673.7,6393108.0
2020-05-06,676.9,681.45,664.05,665.9,7934457.0
2020-05-07,665.55,674.35,662.45,664.95,4779550.0
2020-05-08,672.25,680.9,668.5,674.2,8400376.0
2020-05-11,682.5,698.55,678.0,682.9,7370192.0
2020-05-12,678.5,691.0,675.5,687.65,7356063.0
2020-05-13,694.8,699.9,683.75,694.15,8287106.0
2020-05-14,659.0,671.75,652.6,658.15,16888356.0
2020-05-15,664.8,664.8,646.7,652.3,9255353.0
2020-05-18,659.85,670.55,653.0,663.9,10435495.0
2020-05-19,664.0,674.8,655.0,668.6,5902238.0
2020-05-20,668.5,673.0,659.65,669.55,5795193.0
2020-05-21,666.5,679.45,665.4,672.2,7214401.0
2020-05-22,675.0,695.85,673.5,692.35,11867864.0
2020-05-25,684.0,697.6500000000001,676.25,686.45,9483791.5
2020-05-26,693.0,699.45,679.0,680.55,7099719.0
2020-05-27,686.05,709.2,675.0,705.45,8774694.0
2020-05-28,707.0,710.0,690.0,707.4,9440121.0
2020-05-29,692.5,700.8,674.95,691.0,28291172.0
2020-06-01,698.75,706.65,691.5,699.55,12276649.0
2020-06-02,700.5,711.65,697.55,708.1,7059409.0
2020-06-03,710.7,711.9,696.0,701.55,11378568.0
2020-06-04,702.0,709.45,697.5,707.75,10783594.0
2020-06-05,707.0,711.7,700.6,703.55,7718943.0
2020-06-08,707.65,725.8,704.0,720.85,10719124.0
2020-06-09,720.0,729.6,715.05,717.6,10078863.0
2020-06-10,715.0,719.45,709.2,715.85,7263272.0
2020-06-11,712.0,713.4,700.25,703.95,8825914.0
2020-06-12,675.8,695.15,675.5,692.05,9796064.0
2020-06-15,693.0,704.4,685.25,687.55,7857344.0
2020-06-16,702.0,712.0,699.15,701.2,10132423.0
2020-06-17,699.9,710.3,698.0,703.65,7291919.0
2020-06-18,708.2,716.6,706.0,713.9,6670206.0
2020-06-19,709.0,711.9,701.0,705.55,22438873.0
2020-06-22,707.1,708.7,700.0,703.7,7804139.0
2020-06-23,695.7,724.5,692.1,720.65,12157486.0
2020-06-24,716.9,726.8,709.4,714.15,10220908.0
2020-06-25,704.85,705.6,693.5,700.5,14945304.0
2020-06-26,710.2,751.6,710.0,748.2,26030535.0
2020-06-29,735.4,744.7,730.1,731.75,8954490.0
2020-06-30,732.8,738.95,724.25,735.95,10411347.0
2020-07-01,737.25,742.3,729.75,731.9,5477687.0
2020-07-02,737.35,765.45,735.4,756.6,17263764.0
2020-07-03,755.0,764.0,752.5,762.7,7796573.0
2020-07-06,765.2,775.0,761.5,764.0,8811009.0
2020-07-07,769.4,796.95,765.55,794.15,19362666.0
2020-07-08,784.9,784.9,772.2,774.7,8476675.0
2020-07-09,780.0,790.0,775.0,781.7,6854196.0
2020-07-10,773.5,789.9,773.5,781.85,5206452.0
2020-07-13,788.0,805.35,786.05,797.05,10804911.0
2020-07-14,792.95,806.4,781.35,783.25,8961822.0
2020-07-15,799.0,848.45,794.8,830.95,30060998.0
2020-07-16,900.1,955.5,894.25,911.0,90433393.0
2020-07-17,911.0,919.9,892.15,903.15,31682904.0
2020-07-20,908.5,945.0,906.75,934.3,18421083.0
2020-07-21,945.0,949.7,929.2,936.75,12877814.0
2020-07-22,938.95,939.0,910.0,917.9,14354421.0
2020-07-23,915.65,915.8,900.65,907.95,13052804.0
2020-07-24,903.25,925.75,903.25,922.85,18209670.0
2020-07-27,921.55,952.8,918.65,948.45,16828218.0
2020-07-28,946.0,967.55,941.2,962.85,15819466.0
2020-07-29,953.25,960.0,943.6,954.15,11152710.0
2020-07-30,962.0,972.65,958.75,961.45,12492569.0
2020-07-31,969.25,986.45,953.3,966.0,12704359.0
2020-08-03,960.0,965.4,947.45,956.9,8480166.0
2020-08-04,960.45,970.7,940.55,949.85,11133259.0
2020-08-05,952.0,960.95,938.3,944.7,9616176.0
2020-08-06,953.5,974.4,942.5,970.85,10976523.0
2020-08-07,969.45,969.45,949.0,950.9,8010973.0
2020-08-10,948.9,956.8,945.3,951.35,5716472.0
2020-08-11,949.9,962.0,946.1,948.45,6802508.0
2020-08-12,948.0,958.8,942.2,954.95,6908732.0
2020-08-13,954.8,968.5,948.25,951.2,5097705.0
2020-08-14,955.85,963.0,952.05,953.6,4663873.0
2020-08-17,954.1,972.45,954.1,957.5,9008716.0
2020-08-18,963.9,969.2,958.7,967.55,6142171.0
2020-08-19,970.9,971.55,957.45,959.3,6622744.0
2020-08-20,958.9,965.5,951.3,955.15,5656667.0
2020-08-21,963.05,963.45,946.55,948.8,6513784.0
2020-08-24,947.0,952.0,939.2,947.4,5798579.0
2020-08-25,947.5,948.65,933.6,938.1,6233923.0
2020-08-26,941.25,954.25,938.4,950.8,5153663.0
2020-08-27,960.0,960.95,945.2,947.05,6154300.0
2020-08-28,951.45,952.5,933.05,935.25,7593988.0
2020-08-31,935.25,950.5,914.6,928.6,12808369.0
2020-09-01,926.25,935.0,912.1,914.15,6907783.0
2020-09-02,915.0,926.4,913.5,924.0,5678696.0
2020-09-03,926.5,949.4,924.0,935.55,8828016.0
2020-09-04,915.0,929.5,914.45,919.15,8650414.0
2020-09-07,918.9,927.55,913.05,925.05,6700450.0
2020-09-08,929.95,952.0,925.55,939.3,12892115.0
2020-09-09,935.0,946.0,926.0,927.75,5529150.0
2020-09-10,935.3,942.0,924.8,940.05,5172091.0
2020-09-11,934.9,954.15,931.0,945.7,6672082.0
2020-09-14,957.0,991.05,948.3,978.4,21871591.0
2020-09-15,979.5,994.0,971.65,982.45,11608223.0
2020-09-16,986.0,1005.65,982.0,1001.75,10059392.0
2020-09-17,995.0,1021.0,995.0,1011.0,15628308.0
2020-09-18,1011.0,1018.8,999.1,1002.15,12897897.0
2020-09-21,1001.0,1031.0,1000.5,1009.9,14140790.0
2020-09-22,1009.0,1022.5,991.2,1007.5,12625775.0
2020-09-23,1020.15,1037.0,1008.1,1019.75,13486274.0
2020-09-24,1003.0,1009.0,970.0,975.4,14427463.0
2020-09-25,975.8,1014.9,975.0,1011.45,13311079.0
2020-09-28,1014.8,1016.15,998.5,1010.4,8554583.0
2020-09-29,1018.0,1028.0,1004.1,1009.0,8708572.0
2020-09-30,1009.0,1023.95,1005.0,1008.25,8049899.0
2020-10-01,1020.6,1026.5,1011.75,1017.65,5563432.0
2020-10-02,1019.325,1040.7,1014.9,1033.175,9887996.0
2020-10-05,1018.05,1054.9,1018.05,1048.7,14212560.0
2020-10-06,1055.0,1060.0,1031.35,1055.75,9090819.0
2020-10-07,1044.9,1072.0,1035.5,1066.55,9284060.0
2020-10-08,1090.0,1124.0,1088.4,1093.7,21483024.0
2020-10-09,1095.1,1113.3,1088.45,1106.8,10567955.0
2020-10-12,1123.0,1140.0,1112.1,1132.1,14633780.0
2020-10-13,1135.55,1166.05,1135.55,1157.8,17524137.0
2020-10-14,1162.0,1164.9,1131.1,1137.0,16649731.0
2020-10-15,1180.0,1186.0,1092.5,1108.25,44288566.0
2020-10-16,1113.85,1135.95,1096.9,1127.5,18366133.0
2020-10-19,1135.0,1139.0,1115.3,1125.9,12902146.0
2020-10-20,1118.9,1144.7,1110.0,1137.5,10448852.0
2020-10-21,1141.15,1154.35,1135.0,1148.35,19811809.0
2020-10-22,1142.0,1158.0,1123.8,1129.05,11271538.0
2020-10-23,1133.0,1135.0,1120.15,1122.5,9070121.0
2020-10-26,1122.25,1129.6,1103.15,1112.45,6309643.0
2020-10-27,1105.7,1109.7,1077.15,1090.85,10172530.0
2020-10-28,1095.5,1104.75,1070.05,1076.55,7608413.0
2020-10-29,1070.0,1082.0,1060.1,1074.85,6935804.0
2020-10-30,1072.0,1083.6,1052.35,1060.6,8800436.0
2020-11-02,1065.0,1079.95,1051.1,1072.3,7183119.0
2020-11-03,1072.0,1079.4,1057.5,1062.55,7204782.0
2020-11-04,1068.0,1116.0,1066.8,1093.95,15702690.0
2020-11-05,1109.9,1123.0,1099.0,1104.0,9568890.0
2020-11-06,1108.0,1121.1,1091.7,1112.75,8807127.0
2020-11-09,1129.3,1146.0,1121.15,1136.55,10160320.0
2020-11-10,1113.85,1113.85,1078.0,1091.05,15622869.0
2020-11-11,1096.0,1126.35,1087.0,1122.5,12514800.0
2020-11-12,1128.1,1142.0,1113.75,1117.75,9180976.0
2020-11-13,1120.0,1133.0,1117.0,1124.2,6363212.0
2020-11-16,1132.375,1139.0,1114.825,1123.95,9588590.0
2020-11-17,1144.75,1145.0,1112.65,1123.7,12813968.0
2020-11-18,1128.5,1132.7,1101.45,1110.55,9839468.0
2020-11-19,1100.0,1114.7,1093.8,1096.75,10092343.0
2020-11-20,1106.0,1109.0,1091.1,1103.35,8063554.0
2020-11-23,1105.0,1144.8,1101.95,1139.85,10546363.0
2020-11-24,1145.0,1154.9,1133.35,1140.05,8515426.0
2020-11-25,1137.0,1143.5,1111.25,1115.65,8958701.0
2020-11-26,1119.95,1119.95,1098.3,1113.2,10962256.0
2020-11-27,1118.0,1121.0,1091.0,1100.0,25306145.0
2020-11-30,1111.525,1130.625,1098.025,1118.925,17119973.5
2020-12-01,1105.05,1140.25,1105.05,1137.85,8933802.0
2020-12-02,1134.0,1147.45,1121.0,1140.9,6741637.0
2020-12-03,1147.0,1147.0,1122.7,1126.45,16212632.0
2020-12-04,1125.0,1137.0,1115.0,1134.65,10564055.0
2020-12-07,1147.3,1153.0,1136.0,1143.5,7792141.0
2020-12-08,1145.0,1167.0,1145.0,1153.35,12308330.0
2020-12-09,1168.05,1179.5,1157.0,1175.2,10039346.0
2020-12-10,1157.4,1171.65,1150.0,1167.75,9488782.0
2020-12-11,1159.7,1171.95,1155.25,1163.2,10574009.0
2020-12-14,1169.4,1172.6,1148.2,1164.55,6728187.0
2020-12-15,1156.0,1163.7,1152.0,1154.6,6905926.0
2020-12-16,1160.0,1168.9,1153.6,1165.7,7788404.0
2020-12-17,1165.9,1168.9,1156.2,1159.2,6658153.0
2020-12-18,1182.85,1195.0,1175.6,1189.8,15995676.0
2020-12-21,1188.0,1209.75,1152.05,1177.3,10858352.0
2020-12-22,1182.0,1223.85,1176.1,1220.5,10901851.0
2020-12-23,1238.0,1258.85,1230.55,1253.05,15878346.0
2020-12-24,1249.9,1249.9,1226.0,1236.05,7313885.0
2020-12-25,1244.1750000000002,1248.95,1231.0,1238.175,5960468.0
2020-12-28,1238.45,1248.0,1236.0,1240.3,4607051.0
2020-12-29,1235.0,1254.45,1235.0,1250.3,6878105.0
2020-12-30,1253.0,1253.3,1238.15,1246.8,5194690.0
2020-12-31,1243.0,1258.4,1239.0,1255.8,7430470.0
2021-01-01,1257.9,1265.5,1255.8,1260.45,4253550.0
2021-01-04,1269.0,1290.0,1261.15,1288.25,7208454.0
2021-01-05,1282.0,1299.0,1275.05,1293.8,8145280.0
2021-01-06,1300.0,1302.0,1268.05,1282.1,7161715.0
2021-01-07,1296.0,1297.65,1255.5,1262.15,10954918.0
2021-01-08,1278.25,1316.8,1278.25,1312.1,13186251.0
2021-01-11,1342.1,1383.35,1340.0,1376.2,20528626.0
2021-01-12,1378.0,1378.0,1360.0,1371.75,8309868.0
2021-01-13,1373.85,1392.8,1360.0,1387.15,14442997.0
2021-01-14,1360.0,1384.0,1318.45,1370.5,27521697.0
2021-01-15,1360.0,1364.45,1340.0,1344.95,15018441.0
2021-01-18,1338.0,1340.0,1306.0,1312.05,8861765.0
2021-01-19,1320.0,1331.0,1312.0,1316.65,5585744.0
2021-01-20,1320.55,1348.4,1320.55,1339.45,8225838.0
2021-01-21,1350.0,1361.05,1335.0,1339.7,6142421.0
2021-01-22,1327.0,1356.0,1326.55,1340.85,9646591.0
2021-01-25,1345.0,1347.9,1313.0,1325.1,6542611.0
2021-01-26,1332.3,1337.725,1299.05,1313.05,7338138.0
2021-01-27,1319.6,1327.55,1285.1,1301.0,8133665.0
2021-01-28,1291.8,1296.45,1272.55,1276.2,4660690.0
2021-01-29,1286.25,1291.15,1231.0,1239.05,12183519.0
2021-02-01,1250.55,1277.95,1241.0,1260.9,8880279.0
2021-02-02,1280.0,1294.4,1263.6,1271.25,6892490.0
2021-02-03,1277.65,1304.0,1273.0,1284.65,8182968.0
2021-02-04,1285.0,1293.4,1272.05,1279.35,5032240.0
2021-02-05,1286.4,1288.75,1262.0,1272.1,5477481.0
2021-02-08,1285.5,1310.0,1275.5,1303.55,6921922.0
2021-02-09,1306.9,1332.0,1297.85,1305.55,7965949.0
2021-02-10,1295.8,1304.35,1283.6,1296.5,5951207.0
2021-02-11,1289.0,1296.0,1283.05,1292.65,4673317.0
2021-02-12,1305.0,1323.75,1301.55,1309.8,5797875.0
2021-02-15,1320.0,1328.4,1307.1,1309.65,4363513.0
2021-02-16,1314.0,1319.75,1286.0,1290.4,6896421.0
2021-02-17,1290.4,1294.5,1275.0,1281.3,4575741.0
2021-02-18,1276.0,1306.0,1275.0,1292.45,6437551.0
2021-02-19,1296.1,1299.5,1276.8,1291.3,5389696.0
2021-02-22,1295.0,1308.55,1260.0,1265.2,7371303.0
2021-02-23,1271.15,1291.0,1257.55,1266.35,6612942.0
2021-02-24,1260.05,1276.6,1252.0,1274.3,4537258.0
2021-02-25,1288.45,1299.75,1272.0,1274.55,8788221.0
2021-02-26,1269.0,1274.3,1244.75,1253.3,15132388.0
2021-03-01,1263.3,1284.5,1259.0,1267.0,5756286.0
2021-03-02,1282.25,1310.0,1279.2,1304.5,10461434.0
2021-03-03,1319.2,1347.0,1308.0,1343.55,9056399.0
2021-03-04,1335.0,1363.85,1325.9,1330.35,12041941.0
2021-03-05,1328.5,1340.0,1305.05,1316.7,6486176.0
2021-03-08,1324.8,1346.1,1317.2,1335.75,5119392.0
2021-03-09,1329.5,1350.45,1318.75,1345.55,6518173.0
2021-03-10,1356.9,1374.0,1355.0,1368.15,7925984.0
2021-03-11,1364.95,1382.85,1362.525,1371.5,8694022.5
2021-03-12,1373.0,1391.7,1370.05,1374.85,9462061.0
2021-03-15,1370.0,1379.9,1358.5,1373.6,6658665.0
2021-03-16,1386.05,1406.0,1380.5,1384.0,9352771.0
2021-03-17,1392.25,1400.0,1382.0,1387.0,7626744.0
2021-03-18,1393.75,1393.75,1313.5,1337.1,10961755.0
2021-03-19,1330.0,1355.2,1318.0,1344.45,12767112.0
2021-03-22,1350.1,1376.0,1336.1,1370.8,4862758.0
2021-03-23,1372.45,1383.25,1359.6,1371.55,7165335.0
2021-03-24,1357.85,1370.45,1346.25,1353.75,6134303.0
2021-03-25,1346.75,1352.5,1327.6,1333.8,8749994.0
2021-03-26,1344.7,1356.7,1332.0,1336.2,4922071.0
2021-03-29,1345.8000000000002,1378.35,1334.075,1360.75,7734495.0
2021-03-30,1346.9,1400.0,1336.15,1385.3,10546919.0
2021-03-31,1382.0,1388.0,1363.3,1368.05,8220987.0
2021-04-01,1380.0,1391.6,1371.0,1385.2,5675155.0
2021-04-02,1385.5,1408.3,1379.0,1397.5500000000002,7577363.5
2021-04-05,1391.0,1425.0,1387.0,1409.9,9479572.0
2021-04-06,1423.0,1426.0,1406.45,1411.05,5793571.0
2021-04-07,1410.25,1434.95,1406.6,1430.2,5879234.0
2021-04-08,1430.0,1451.7,1421.0,1439.85,5654434.0
2021-04-09,1455.0,1455.0,1430.05,1441.05,6052712.0
2021-04-12,1474.0,1477.55,1415.0,1425.75,20384532.0
2021-04-13,1433.0,1435.25,1375.0,1397.15,14855206.0
2021-04-14,1382.65,1400.825,1347.5,1378.95,20098848.5
2021-04-15,1332.3,1366.4,1320.0,1360.75,25342491.0
2021-04-16,1365.0,1370.85,1346.6,1353.75,10879878.0
2021-04-19,1340.0,1379.7,1332.35,1362.55,12508028.0
2021-04-20,1379.0,1379.0,1342.4,1351.35,8560766.0
2021-04-21,1367.275,1371.9,1343.775,1351.225,7591606.0
2021-04-22,1355.55,1364.8,1345.15,1351.1,6622446.0
2021-04-23,1343.0,1348.4,1331.0,1333.8,7316262.0
2021-04-26,1332.25,1351.3,1321.0,1343.55,7088606.0
2021-04-27,1346.0,1353.0,1340.15,1348.5,3636115.0
2021-04-28,1358.0,1359.5,1344.6,1356.0,4879234.0
2021-04-29,1368.0,1369.0,1351.4,1356.35,5412357.0
2021-04-30,1346.3,1373.9,1345.9,1354.35,8354677.0
2021-05-03,1340.8,1361.0,1338.0,1352.05,4560337.0
2021-05-04,1354.0,1354.95,1324.1,1329.4,4887060.0
2021-05-05,1341.1,1343.9,1327.8,1341.5,3939788.0
2021-05-06,1345.0,1364.7,1337.4,1361.6,4810090.0
2021-05-07,1365.3,1373.05,1348.5,1352.55,4991435.0
2021-05-10,1349.85,1352.9,1335.05,1339.55,7195348.0
2021-05-11,1336.9,1341.0,1325.1,1330.65,6420988.0
2021-05-12,1330.0,1330.0,1314.5,1327.0,5241898.0
2021-05-13,1328.425,1328.425,1312.9,1321.7,5033253.5
2021-05-14,1326.85,1326.85,1311.3,1316.4,4824609.0
2021-05-17,1320.3,1334.95,1320.3,1329.4,5017129.0
2021-05-18,1338.0,1344.6,1329.5,1340.0,5620150.0
2021-05-19,1342.0,1357.45,1333.25,1337.0,4435878.0
2021-05-20,1348.4,1349.1,1335.0,1339.3,4490092.0
2021-05-21,1347.5,1357.5,1346.35,1354.5,4969733.0
2021-05-24,1356.65,1363.0,1345.1,1348.05,4225371.0
2021-05-25,1358.0,1368.0,1354.45,1361.6,4099340.0
2021-05-26,1367.9,1400.0,1362.05,1397.25,6850024.0
2021-05-27,1404.2,1416.25,1391.7,1402.25,15365391.0
2021-05-28,1409.75,1414.0,1396.1,1405.05,4261312.0
2021-05-31,1401.5,1401.5,1383.0,1393.75,4429904.0
2021-06-01,1400.0,1401.0,1378.65,1387.2,4791325.0
2021-06-02,1380.75,1391.95,1365.0,1378.65,9272276.0
2021-06-03,1388.1,1399.0,1377.05,1389.65,5115645.0
2021-06-04,1393.95,1396.9,1377.65,1385.65,4194328.0
2021-06-07,1391.0,1392.0,1377.3,1389.65,5154576.0
2021-06-08,1396.0,1421.75,1395.55,1412.95,7360630.0
2021-06-09,1413.4,1425.0,1404.6,1415.3,5394317.0
2021-06-10,1424.0,1429.0,1419.0,1424.3,3496575.0
2021-06-11,1430.1,1451.6,1429.45,1446.9,6140828.0
2021-06-14,1471.0,1477.0,1453.45,1461.8,7132294.0
2021-06-15,1464.0,1476.0,1463.0,1473.9,5403104.0
2021-06-16,1472.7,1489.45,1467.5,1480.6,7661710.0
2021-06-17,1475.1,1502.65,1475.1,1495.3,7677951.0
2021-06-18,1509.0,1515.8,1487.4,1503.3,13533974.0
2021-06-21,1493.0,1505.8,1484.2,1500.3,5454052.0
2021-06-22,1509.7,1521.45,1502.1,1511.85,6427862.0
2021-06-23,1525.0,1525.0,1498.65,1503.15,5529809.0
2021-06-24,1517.0,1568.75,1511.2,1559.2,10785137.0
2021-06-25,1572.0,1578.0,1543.0,1574.2,9780240.0
2021-06-28,1572.9,1580.15,1560.6,1571.8,5019178.0
2021-06-29,1561.0,1573.65,1559.2,1563.05,5913567.0
2021-06-30,1572.05,1591.0,1572.05,1580.8,6058722.0
2021-07-01,1576.85,1576.85,1559.05,1560.4,4814317.0
2021-07-02,1558.95,1569.45,1542.6,1567.8,5166064.0
2021-07-05,1569.15,1585.0,1561.05,1578.95,4058338.0
2021-07-06,1573.7,1586.75,1557.1,1562.2,4089574.0
2021-07-07,1566.05,1570.55,1544.65,1564.6,4797120.0
2021-07-08,1568.0,1576.0,1549.0,1560.75,3326813.0
2021-07-09,1556.0,1569.9,1551.0,1562.9,3436594.0
2021-07-12,1570.55,1578.0,1533.75,1547.85,4588982.0
2021-07-13,1556.4,1556.4,1536.3,1544.95,4456160.0
2021-07-14,1554.0,1582.8,1538.1,1576.9,5657716.0
2021-07-15,1557.9,1596.85,1556.0,1580.8,10021355.0
2021-07-16,1573.75,1574.65,1549.6,1555.45,6265593.0
2021-07-19,1544.7,1552.9,1537.55,1541.7,5669162.0
2021-07-20,1538.3,1557.7,1538.0,1550.05,5069939.0
2021-07-21,1549.85,1575.275,1549.7,1570.125,6462257.0
2021-07-22,1561.4,1592.85,1561.4,1590.2,7854575.0
2021-07-23,1588.55,1598.5,1585.05,1590.45,4179719.0
2021-07-26,1594.1,1611.65,1594.1,1603.9,4586710.0
2021-07-27,1605.0,1609.3,1597.9,1602.55,5892859.0
2021-07-28,1605.1,1607.6,1585.5,1605.6,4686788.0
2021-07-29,1600.1,1620.0,1600.1,1617.0,4660873.0
2021-07-30,1610.0,1623.4,1606.15,1610.5,6234257.0
2021-08-02,1627.45,1634.75,1619.2,1631.55,5553389.0
